candidate_id,rank
CAND_0088025,1
CAND_0010770,2
CAND_0018722,3
CAND_0092278,4
CAND_0018499,5
CAND_0065878,6
CAND_0093912,7
CAND_0055992,8
CAND_0039754,9
CAND_0083307,10
CAND_0086151,11
CAND_0030953,12
CAND_0064326,13
CAND_0046064,14
CAND_0000031,15
CAND_0010685,16
CAND_0053695,17
CAND_0008425,18
CAND_0028793,19
CAND_0031593,20
CAND_0057563,21
CAND_0030827,22
CAND_0007412,23
CAND_0081686,24
CAND_0041610,25
CAND_0061339,26
CAND_0062247,27
CAND_0036184,28
CAND_0036437,29
CAND_0078492,30
CAND_0050454,31
CAND_0080766,32
CAND_0001610,33
CAND_0070485,34
CAND_0041611,35
CAND_0009691,36
CAND_0014440,37
CAND_0076904,38
CAND_0037000,39
CAND_0041568,40
CAND_0036863,41
CAND_0013613,42
CAND_0019480,43
CAND_0039383,44
CAND_0091534,45
CAND_0051615,46
CAND_0070398,47
CAND_0075249,48
CAND_0055905,49
CAND_0069905,50
CAND_0093547,51
CAND_0044883,52
CAND_0003977,53
CAND_0044855,54
CAND_0072660,55
CAND_0041669,56
CAND_0029367,57
CAND_0084819,58
CAND_0077337,59
CAND_0087630,60
CAND_0018549,61
CAND_0093331,62
CAND_0027801,63
CAND_0005260,64
CAND_0051292,65
CAND_0096172,66
CAND_0005649,67
CAND_0079387,68
CAND_0046525,69
CAND_0061655,70
CAND_0081846,71
CAND_0061265,72
CAND_0050876,73
CAND_0060054,74
CAND_0030348,75
CAND_0078002,76
CAND_0086022,77
CAND_0006557,78
CAND_0044222,79
CAND_0071974,80
CAND_0076163,81
CAND_0007411,82
CAND_0049896,83
CAND_0060072,84
CAND_0015528,85
CAND_0068811,86
CAND_0013536,87
CAND_0075574,88
CAND_0017960,89
CAND_0026532,90
CAND_0012957,91
CAND_0078042,92
CAND_0033861,93
CAND_0010257,94
CAND_0007009,95
CAND_0040887,96
CAND_0043228,97
CAND_0054394,98
CAND_0064270,99
CAND_0006567,100
